timestamp,actual,mean,naive,seasonal_naive,drift
2018-10-04,55.34957142857142,55.67778935860058,54.85006547619047,56.56102976190476,54.86776462148962
2018-10-11,55.534375,55.67778935860058,54.85006547619047,56.08694047619048,54.88546376678876
2018-10-18,57.60732142857143,55.67778935860058,54.85006547619047,57.197,54.90316291208791
2018-10-25,58.10247023809524,55.67778935860058,54.85006547619047,53.97542261904761,54.920862057387055
2018-11-01,55.83925595238096,55.67778935860058,54.85006547619047,57.73014285714286,54.9385612026862
2018-11-08,58.57626785714286,55.67778935860058,54.85006547619047,59.5488869047619,54.95626034798534
2018-11-15,61.157553571428565,55.67778935860058,54.85006547619047,60.47920238095238,54.97395949328449
2018-11-22,61.53547023809524,55.67778935860058,54.85006547619047,61.398226190476194,54.99165863858364
2018-11-29,62.25420833333334,55.67778935860058,54.85006547619047,62.45423214285714,55.009357783882784
2018-12-06,62.83096428571429,55.67778935860058,54.85006547619047,63.18975595238096,55.027056929181924
2018-12-13,62.56505357142857,55.67778935860058,54.85006547619047,61.43132142857142,55.04475607448107
2018-12-20,51.66849404761905,55.67778935860058,54.85006547619047,50.73941071428571,55.06245521978022
2018-12-27,50.724297619047626,55.67778935860058,54.85006547619047,51.37995238095238,55.08015436507936
2019-01-03,60.180416666666666,55.67778935860058,54.85006547619047,58.83943452380952,55.097853510378506
2019-01-10,62.74117857142857,55.67778935860058,54.85006547619047,61.171547619047615,55.115552655677654
2019-01-17,62.816452380952384,55.67778935860058,54.85006547619047,60.99701785714286,55.1332518009768
2019-01-24,62.92402380952382,55.67778935860058,54.85006547619047,60.24591071428571,55.15095094627594
2019-01-31,62.08240476190477,55.67778935860058,54.85006547619047,60.70028571428571,55.16865009157509
2019-02-07,62.34997619047619,55.67778935860058,54.85006547619047,60.95638690476191,55.186349236874236
2019-02-14,59.74879166666667,55.67778935860058,54.85006547619047,60.6633630952381,55.204048382173376
2019-02-21,58.74913690476191,55.67778935860058,54.85006547619047,62.36051190476191,55.22174752747252
2019-02-28,58.744172619047625,55.67778935860058,54.85006547619047,61.35361904761904,55.23944667277167
2019-03-07,59.49458928571429,55.67778935860058,54.85006547619047,59.11501785714286,55.25714581807082
2019-03-14,59.63257142857143,55.67778935860058,54.85006547619047,62.21301190476191,55.27484496336996
2019-03-21,57.19169047619047,55.67778935860058,54.85006547619047,59.27693452380952,55.292544108669105
2019-03-28,56.23338095238096,55.67778935860058,54.85006547619047,52.36219047619048,55.31024325396825
2019-04-04,56.36203571428572,55.67778935860058,54.85006547619047,56.60447023809523,55.3279423992674
2019-04-11,56.58204166666666,55.67778935860058,54.85006547619047,55.25617261904762,55.34564154456654
2019-04-18,48.69788095238095,55.67778935860058,54.85006547619047,54.95947023809524,55.36334068986569
2019-04-25,52.80792857142857,55.67778935860058,54.85006547619047,52.70966666666667,55.381039835164835
2019-05-02,55.879869047619046,55.67778935860058,54.85006547619047,55.53247023809524,55.398738980463975
2019-05-09,55.50689285714285,55.67778935860058,54.85006547619047,52.99750595238096,55.41643812576312
2019-05-16,55.45182142857144,55.67778935860058,54.85006547619047,53.09980357142857,55.43413727106227
2019-05-23,54.2165,55.67778935860058,54.85006547619047,56.07196428571429,55.45183641636142
2019-05-30,52.01179761904762,55.67778935860058,54.85006547619047,53.88489880952381,55.46953556166056
2019-06-06,51.95232142857143,55.67778935860058,54.85006547619047,56.534,55.487234706959704
2019-06-13,54.66170833333333,55.67778935860058,54.85006547619047,56.20013690476191,55.50493385225885
2019-06-20,53.20418452380952,55.67778935860058,54.85006547619047,55.72424404761905,55.52263299755799
2019-06-27,55.50452976190476,55.67778935860058,54.85006547619047,55.94150595238096,55.54033214285714
2019-07-04,54.44921428571429,55.67778935860058,54.85006547619047,55.09545238095238,55.558031288156286
2019-07-11,53.64996428571428,55.67778935860058,54.85006547619047,53.54209523809524,55.57573043345543
2019-07-18,53.69526785714286,55.67778935860058,54.85006547619047,54.01716666666667,55.593429578754574
2019-07-25,54.00720833333333,55.67778935860058,54.85006547619047,55.06229166666667,55.61112872405372
2019-08-01,51.43482142857143,55.67778935860058,54.85006547619047,55.08867857142857,55.62882786935287
2019-08-08,51.950178571428566,55.67778935860058,54.85006547619047,53.16027380952381,55.646527014652015
2019-08-15,51.43144642857143,55.67778935860058,54.85006547619047,54.21879761904762,55.664226159951156
2019-08-22,53.17341071428572,55.67778935860058,54.85006547619047,54.86979166666666,55.6819253052503
2019-08-29,52.932648809523805,55.67778935860058,54.85006547619047,54.51234523809524,55.69962445054945
2019-09-05,52.8212380952381,55.67778935860058,54.85006547619047,55.27134523809524,55.71732359584859
2019-09-12,53.470482142857136,55.67778935860058,54.85006547619047,55.34835119047619,55.73502274114774
2019-09-19,53.87153571428571,55.67778935860058,54.85006547619047,56.61226190476191,55.752721886446885
2019-09-26,55.04417261904762,55.67778935860058,54.85006547619047,54.85006547619047,55.77042103174603
2019-10-03,52.514744047619054,55.67778935860058,54.85006547619047,56.56102976190476,55.78812017704517
2019-10-10,56.06342261904762,55.67778935860058,54.85006547619047,56.08694047619048,55.80581932234432
2019-10-17,56.2455119047619,55.67778935860058,54.85006547619047,57.197,55.82351846764347
2019-10-24,56.78088690476191,55.67778935860058,54.85006547619047,53.97542261904761,55.841217612942614
2019-10-31,55.05027380952381,55.67778935860058,54.85006547619047,57.73014285714286,55.858916758241755
2019-11-07,59.14056547619048,55.67778935860058,54.85006547619047,59.5488869047619,55.8766159035409
2019-11-14,59.159779761904765,55.67778935860058,54.85006547619047,60.47920238095238,55.89431504884005
2019-11-21,59.912059523809525,55.67778935860058,54.85006547619047,61.398226190476194,55.91201419413919
2019-11-28,59.80317857142857,55.67778935860058,54.85006547619047,62.45423214285714,55.92971333943834
2019-12-05,61.689059523809526,55.67778935860058,54.85006547619047,63.18975595238096,55.947412484737484
2019-12-12,59.74446428571429,55.67778935860058,54.85006547619047,61.43132142857142,55.96511163003663
2019-12-19,50.65291071428572,55.67778935860058,54.85006547619047,50.73941071428571,55.98281077533577
2019-12-26,46.57266071428572,55.67778935860058,54.85006547619047,51.37995238095238,56.00050992063492
2020-01-02,56.21391666666667,55.67778935860058,54.85006547619047,58.83943452380952,56.018209065934066
2020-01-09,60.41160714285714,55.67778935860058,54.85006547619047,61.171547619047615,56.035908211233206
2020-01-16,60.31816071428571,55.67778935860058,54.85006547619047,60.99701785714286,56.05360735653235
2020-01-23,61.279678571428576,55.67778935860058,54.85006547619047,60.24591071428571,56.0713065018315
2020-01-30,60.40735119047618,55.67778935860058,54.85006547619047,60.70028571428571,56.08900564713065
2020-02-06,60.568398809523806,55.67778935860058,54.85006547619047,60.95638690476191,56.10670479242979
2020-02-13,60.228547619047625,55.67778935860058,54.85006547619047,60.6633630952381,56.124403937728935
2020-02-20,59.077958333333335,55.67778935860058,54.85006547619047,62.36051190476191,56.14210308302808
2020-02-27,58.95033928571428,55.67778935860058,54.85006547619047,61.35361904761904,56.15980222832722
2020-03-05,58.91609523809524,55.67778935860058,54.85006547619047,59.11501785714286,56.17750137362637
2020-03-12,56.96972023809524,55.67778935860058,54.85006547619047,62.21301190476191,56.19520051892552
2020-03-19,54.4246011904762,55.67778935860058,54.85006547619047,59.27693452380952,56.212899664224665
2020-03-26,53.30305357142858,55.67778935860058,54.85006547619047,52.36219047619048,56.230598809523805
2020-04-02,51.200857142857146,55.67778935860058,54.85006547619047,56.60447023809523,56.24829795482295
2020-04-09,45.27698214285714,55.67778935860058,54.85006547619047,55.25617261904762,56.2659971001221
2020-04-16,49.765482142857145,55.67778935860058,54.85006547619047,54.95947023809524,56.28369624542125
2020-04-23,50.07677976190476,55.67778935860058,54.85006547619047,52.70966666666667,56.30139539072039
2020-04-30,48.23919047619048,55.67778935860058,54.85006547619047,55.53247023809524,56.319094536019534
2020-05-07,50.1552380952381,55.67778935860058,54.85006547619047,52.99750595238096,56.33679368131868
2020-05-14,50.059333333333335,55.67778935860058,54.85006547619047,53.09980357142857,56.35449282661782
